# detector_id x y z
14395 252.198753 -27.620256 146.372600
14396 252.741269 -22.111996 146.372600
14397 253.163494 -16.593212 146.372600
14398 253.465227 -11.066531 146.372600
14399 253.646325 -5.534582 146.372600
14400 253.706700 0.000000 153.025900
14401 253.646325 5.534582 153.025900
14402 253.465227 11.066531 153.025900
14403 253.163494 16.593212 153.025900
14404 252.741269 22.111996 153.025900
14405 252.198753 27.620256 153.025900
14406 251.536204 33.115369 153.025900
14407 250.753937 38.594722 153.025900
14408 249.852325 44.055706 153.025900
14409 248.831797 49.495722 153.025900
14410 247.692838 54.912180 153.025900
14411 246.435991 60.302503 153.025900
14412 245.061854 65.664126 153.025900
14413 243.571080 70.994496 153.025900
14414 241.964380 76.291076 153.025900
14415 240.242518 81.551346 153.025900
14416 238.406314 86.772802 153.025900
14417 236.456641 91.952959 153.025900
14418 234.394427 97.089351 153.025900
14419 232.220655 102.179534 153.025900
14420 229.936358 107.221085 153.025900
14421 227.542624 112.211604 153.025900
14422 225.040591 117.148717 153.025900
14423 222.431452 122.030073 153.025900
14424 219.716447 126.853350 153.025900
14425 216.896869 131.616251 153.025900
14426 213.974061 136.316511 153.025900
14427 210.949411 140.951890 153.025900
14428 207.824362 145.520185 153.025900
14429 204.600399 150.019220 153.025900
14430 201.279058 154.446853 153.025900
14431 197.861919 158.800979 153.025900
14432 194.350608 163.079523 153.025900
14433 190.746796 167.280451 153.025900
14434 187.052200 171.401762 153.025900
14435 183.268577 175.441495 153.025900
14436 179.397728 179.397728 153.025900
14437 175.441495 183.268577 153.025900
14438 171.401762 187.052200 153.025900
14439 167.280451 190.746796 153.025900
14440 163.079523 194.350608 153.025900
14441 158.800979 197.861919 153.025900
14442 154.446853 201.279058 153.025900
14443 150.019220 204.600399 153.025900
14444 145.520185 207.824362 153.025900
14445 140.951890 210.949411 153.025900
14446 136.316511 213.974061 153.025900
14447 131.616251 216.896869 153.025900
14448 126.853350 219.716447 153.025900
14449 122.030073 222.431452 153.025900
14450 117.148717 225.040591 153.025900
14451 112.211604 227.542624 153.025900
14452 107.221085 229.936358 153.025900
14453 102.179534 232.220655 153.025900
14454 97.089351 234.394427 153.025900
14455 91.952959 236.456641 153.025900
14456 86.772802 238.406314 153.025900
14457 81.551346 240.242518 153.025900
14458 76.291076 241.964380 153.025900
14459 70.994496 243.571080 153.025900
14460 65.664126 245.061854 153.025900
14461 60.302503 246.435991 153.025900
14462 54.912180 247.692838 153.025900
14463 49.495722 248.831797 153.025900
14464 44.055706 249.852325 153.025900
14465 38.594722 250.753937 153.025900
14466 33.115369 251.536204 153.025900
14467 27.620256 252.198753 153.025900
14468 22.111996 252.741269 153.025900
14469 16.593212 253.163494 153.025900
14470 11.066531 253.465227 153.025900
14471 5.534582 253.646325 153.025900
14472 0.000000 253.706700 153.025900
14473 -5.534582 253.646325 153.025900
14474 -11.066531 253.465227 153.025900
14475 -16.593212 253.163494 153.025900
14476 -22.111996 252.741269 153.025900
14477 -27.620256 252.198753 153.025900
14478 -33.115369 251.536204 153.025900
14479 -38.594722 250.753937 153.025900
14480 -44.055706 249.852325 153.025900
14481 -49.495722 248.831797 153.025900
14482 -54.912180 247.692838 153.025900
14483 -60.302503 246.435991 153.025900
14484 -65.664126 245.061854 153.025900
14485 -70.994496 243.571080 153.025900
14486 -76.291076 241.964380 153.025900
14487 -81.551346 240.242518 153.025900
14488 -86.772802 238.406314 153.025900
14489 -91.952959 236.456641 153.025900
14490 -97.089351 234.394427 153.025900
14491 -102.179534 232.220655 153.025900
14492 -107.221085 229.936358 153.025900
14493 -112.211604 227.542624 153.025900
14494 -117.148717 225.040591 153.025900
14495 -122.030073 222.431452 153.025900
14496 -126.853350 219.716447 153.025900
14497 -131.616251 216.896869 153.025900
14498 -136.316511 213.974061 153.025900
14499 -140.951890 210.949411 153.025900
14500 -145.520185 207.824362 153.025900
14501 -150.019220 204.600399 153.025900
14502 -154.446853 201.279058 153.025900
14503 -158.800979 197.861919 153.025900
14504 -163.079523 194.350608 153.025900
14505 -167.280451 190.746796 153.025900
14506 -171.401762 187.052200 153.025900
14507 -175.441495 183.268577 153.025900
14508 -179.397728 179.397728 153.025900
14509 -183.268577 175.441495 153.025900
14510 -187.052200 171.401762 153.025900
14511 -190.746796 167.280451 153.025900
14512 -194.350608 163.079523 153.025900
14513 -197.861919 158.800979 153.025900
14514 -201.279058 154.446853 153.025900
14515 -204.600399 150.019220 153.025900
14516 -207.824362 145.520185 153.025900
14517 -210.949411 140.951890 153.025900
14518 -213.974061 136.316511 153.025900
14519 -216.896869 131.616251 153.025900
14520 -219.716447 126.853350 153.025900
14521 -222.431452 122.030073 153.025900
14522 -225.040591 117.148717 153.025900
14523 -227.542624 112.211604 153.025900
14524 -229.936358 107.221085 153.025900
14525 -232.220655 102.179534 153.025900
14526 -234.394427 97.089351 153.025900
14527 -236.456641 91.952959 153.025900
14528 -238.406314 86.772802 153.025900
14529 -240.242518 81.551346 153.025900
14530 -241.964380 76.291076 153.025900
14531 -243.571080 70.994496 153.025900
14532 -245.061854 65.664126 153.025900
14533 -246.435991 60.302503 153.025900
14534 -247.692838 54.912180 153.025900
14535 -248.831797 49.495722 153.025900
14536 -249.852325 44.055706 153.025900
14537 -250.753937 38.594722 153.025900
14538 -251.536204 33.115369 153.025900
14539 -252.198753 27.620256 153.025900
14540 -252.741269 22.111996 153.025900
14541 -253.163494 16.593212 153.025900
14542 -253.465227 11.066531 153.025900
14543 -253.646325 5.534582 153.025900
14544 -253.706700 0.000000 153.025900
14545 -253.646325 -5.534582 153.025900
14546 -253.465227 -11.066531 153.025900
14547 -253.163494 -16.593212 153.025900
14548 -252.741269 -22.111996 153.025900
14549 -252.198753 -27.620256 153.025900
14550 -251.536204 -33.115369 153.025900
14551 -250.753937 -38.594722 153.025900
14552 -249.852325 -44.055706 153.025900
14553 -248.831797 -49.495722 153.025900
14554 -247.692838 -54.912180 153.025900
14555 -246.435991 -60.302503 153.025900
14556 -245.061854 -65.664126 153.025900
14557 -243.571080 -70.994496 153.025900
14558 -241.964380 -76.291076 153.025900
14559 -240.242518 -81.551346 153.025900
14560 -238.406314 -86.772802 153.025900
14561 -236.456641 -91.952959 153.025900
14562 -234.394427 -97.089351 153.025900
14563 -232.220655 -102.179534 153.025900
14564 -229.936358 -107.221085 153.025900
14565 -227.542624 -112.211604 153.025900
14566 -225.040591 -117.148717 153.025900
14567 -222.431452 -122.030073 153.025900
14568 -219.716447 -126.853350 153.025900
14569 -216.896869 -131.616251 153.025900
14570 -213.974061 -136.316511 153.025900
14571 -210.949411 -140.951890 153.025900
14572 -207.824362 -145.520185 153.025900
14573 -204.600399 -150.019220 153.025900
14574 -201.279058 -154.446853 153.025900
14575 -197.861919 -158.800979 153.025900
14576 -194.350608 -163.079523 153.025900
14577 -190.746796 -167.280451 153.025900
14578 -187.052200 -171.401762 153.025900
14579 -183.268577 -175.441495 153.025900
14580 -179.397728 -179.397728 153.025900
14581 -175.441495 -183.268577 153.025900
14582 -171.401762 -187.052200 153.025900
14583 -167.280451 -190.746796 153.025900
14584 -163.079523 -194.350608 153.025900
14585 -158.800979 -197.861919 153.025900
14586 -154.446853 -201.279058 153.025900
14587 -150.019220 -204.600399 153.025900
14588 -145.520185 -207.824362 153.025900
14589 -140.951890 -210.949411 153.025900
14590 -136.316511 -213.974061 153.025900
14591 -131.616251 -216.896869 153.025900
14592 -126.853350 -219.716447 153.025900
14593 -122.030073 -222.431452 153.025900
14594 -117.148717 -225.040591 153.025900
14595 -112.211604 -227.542624 153.025900
14596 -107.221085 -229.936358 153.025900
14597 -102.179534 -232.220655 153.025900
14598 -97.089351 -234.394427 153.025900
14599 -91.952959 -236.456641 153.025900
14600 -86.772802 -238.406314 153.025900
14601 -81.551346 -240.242518 153.025900
14602 -76.291076 -241.964380 153.025900
14603 -70.994496 -243.571080 153.025900
14604 -65.664126 -245.061854 153.025900
14605 -60.302503 -246.435991 153.025900
14606 -54.912180 -247.692838 153.025900
14607 -49.495722 -248.831797 153.025900
14608 -44.055706 -249.852325 153.025900
14609 -38.594722 -250.753937 153.025900
14610 -33.115369 -251.536204 153.025900
14611 -27.620256 -252.198753 153.025900
14612 -22.111996 -252.741269 153.025900
14613 -16.593212 -253.163494 153.025900
14614 -11.066531 -253.465227 153.025900
14615 -5.534582 -253.646325 153.025900
14616 -0.000000 -253.706700 153.025900
14617 5.534582 -253.646325 153.025900
14618 11.066531 -253.465227 153.025900
14619 16.593212 -253.163494 153.025900
14620 22.111996 -252.741269 153.025900
14621 27.620256 -252.198753 153.025900
14622 33.115369 -251.536204 153.025900
14623 38.594722 -250.753937 153.025900
14624 44.055706 -249.852325 153.025900
14625 49.495722 -248.831797 153.025900
14626 54.912180 -247.692838 153.025900
14627 60.302503 -246.435991 153.025900
14628 65.664126 -245.061854 153.025900
14629 70.994496 -243.571080 153.025900
14630 76.291076 -241.964380 153.025900
14631 81.551346 -240.242518 153.025900
14632 86.772802 -238.406314 153.025900
14633 91.952959 -236.456641 153.025900
14634 97.089351 -234.394427 153.025900
14635 102.179534 -232.220655 153.025900
14636 107.221085 -229.936358 153.025900
14637 112.211604 -227.542624 153.025900
14638 117.148717 -225.040591 153.025900
14639 122.030073 -222.431452 153.025900
14640 126.853350 -219.716447 153.025900
14641 131.616251 -216.896869 153.025900
14642 136.316511 -213.974061 153.025900
14643 140.951890 -210.949411 153.025900
14644 145.520185 -207.824362 153.025900
14645 150.019220 -204.600399 153.025900
14646 154.446853 -201.279058 153.025900
14647 158.800979 -197.861919 153.025900
14648 163.079523 -194.350608 153.025900
14649 167.280451 -190.746796 153.025900
14650 171.401762 -187.052200 153.025900
14651 175.441495 -183.268577 153.025900
14652 179.397728 -179.397728 153.025900
14653 183.268577 -175.441495 153.025900
14654 187.052200 -171.401762 153.025900
14655 190.746796 -167.280451 153.025900
14656 194.350608 -163.079523 153.025900
14657 197.861919 -158.800979 153.025900
14658 201.279058 -154.446853 153.025900
14659 204.600399 -150.019220 153.025900
14660 207.824362 -145.520185 153.025900
14661 210.949411 -140.951890 153.025900
14662 213.974061 -136.316511 153.025900
14663 216.896869 -131.616251 153.025900
14664 219.716447 -126.853350 153.025900
14665 222.431452 -122.030073 153.025900
14666 225.040591 -117.148717 153.025900
14667 227.542624 -112.211604 153.025900
14668 229.936358 -107.221085 153.025900
14669 232.220655 -102.179534 153.025900
14670 234.394427 -97.089351 153.025900
14671 236.456641 -91.952959 153.025900
14672 238.406314 -86.772802 153.025900
14673 240.242518 -81.551346 153.025900
14674 241.964380 -76.291076 153.025900
14675 243.571080 -70.994496 153.025900
14676 245.061854 -65.664126 153.025900
14677 246.435991 -60.302503 153.025900
14678 247.692838 -54.912180 153.025900
14679 248.831797 -49.495722 153.025900
14680 249.852325 -44.055706 153.025900
14681 250.753937 -38.594722 153.025900
14682 251.536204 -33.115369 153.025900
14683 252.198753 -27.620256 153.025900
14684 252.741269 -22.111996 153.025900
14685 253.163494 -16.593212 153.025900
14686 253.465227 -11.066531 153.025900
14687 253.646325 -5.534582 153.025900
14688 253.706700 0.000000 159.679200
14689 253.646325 5.534582 159.679200
14690 253.465227 11.066531 159.679200
14691 253.163494 16.593212 159.679200
14692 252.741269 22.111996 159.679200
14693 252.198753 27.620256 159.679200
14694 251.536204 33.115369 159.679200
14695 250.753937 38.594722 159.679200
14696 249.852325 44.055706 159.679200
14697 248.831797 49.495722 159.679200
14698 247.692838 54.912180 159.679200
14699 246.435991 60.302503 159.679200
14700 245.061854 65.664126 159.679200
14701 243.571080 70.994496 159.679200
14702 241.964380 76.291076 159.679200
14703 240.242518 81.551346 159.679200
14704 238.406314 86.772802 159.679200
14705 236.456641 91.952959 159.679200
14706 234.394427 97.089351 159.679200
14707 232.220655 102.179534 159.679200
14708 229.936358 107.221085 159.679200
14709 227.542624 112.211604 159.679200
14710 225.040591 117.148717 159.679200
14711 222.431452 122.030073 159.679200
14712 219.716447 126.853350 159.679200
14713 216.896869 131.616251 159.679200
14714 213.974061 136.316511 159.679200
14715 210.949411 140.951890 159.679200
14716 207.824362 145.520185 159.679200
14717 204.600399 150.019220 159.679200
14718 201.279058 154.446853 159.679200
14719 197.861919 158.800979 159.679200
14720 194.350608 163.079523 159.679200
14721 190.746796 167.280451 159.679200
14722 187.052200 171.401762 159.679200
14723 183.268577 175.441495 159.679200
14724 179.397728 179.397728 159.679200
14725 175.441495 183.268577 159.679200
14726 171.401762 187.052200 159.679200
14727 167.280451 190.746796 159.679200
14728 163.079523 194.350608 159.679200
14729 158.800979 197.861919 159.679200
14730 154.446853 201.279058 159.679200
14731 150.019220 204.600399 159.679200
14732 145.520185 207.824362 159.679200
14733 140.951890 210.949411 159.679200
14734 136.316511 213.974061 159.679200
14735 131.616251 216.896869 159.679200
14736 126.853350 219.716447 159.679200
14737 122.030073 222.431452 159.679200
14738 117.148717 225.040591 159.679200
14739 112.211604 227.542624 159.679200
14740 107.221085 229.936358 159.679200
14741 102.179534 232.220655 159.679200
14742 97.089351 234.394427 159.679200
14743 91.952959 236.456641 159.679200
14744 86.772802 238.406314 159.679200
14745 81.551346 240.242518 159.679200
14746 76.291076 241.964380 159.679200
14747 70.994496 243.571080 159.679200
14748 65.664126 245.061854 159.679200
14749 60.302503 246.435991 159.679200
14750 54.912180 247.692838 159.679200
14751 49.495722 248.831797 159.679200
14752 44.055706 249.852325 159.679200
14753 38.594722 250.753937 159.679200
14754 33.115369 251.536204 159.679200
14755 27.620256 252.198753 159.679200
14756 22.111996 252.741269 159.679200
14757 16.593212 253.163494 159.679200
14758 11.066531 253.465227 159.679200
14759 5.534582 253.646325 159.679200
14760 0.000000 253.706700 159.679200
14761 -5.534582 253.646325 159.679200
14762 -11.066531 253.465227 159.679200
14763 -16.593212 253.163494 159.679200
14764 -22.111996 252.741269 159.679200
14765 -27.620256 252.198753 159.679200
14766 -33.115369 251.536204 159.679200
14767 -38.594722 250.753937 159.679200
14768 -44.055706 249.852325 159.679200
14769 -49.495722 248.831797 159.679200
14770 -54.912180 247.692838 159.679200
14771 -60.302503 246.435991 159.679200
14772 -65.664126 245.061854 159.679200
14773 -70.994496 243.571080 159.679200
14774 -76.291076 241.964380 159.679200
14775 -81.551346 240.242518 159.679200
14776 -86.772802 238.406314 159.679200
14777 -91.952959 236.456641 159.679200
14778 -97.089351 234.394427 159.679200
14779 -102.179534 232.220655 159.679200
14780 -107.221085 229.936358 159.679200
14781 -112.211604 227.542624 159.679200
14782 -117.148717 225.040591 159.679200
14783 -122.030073 222.431452 159.679200
14784 -126.853350 219.716447 159.679200
14785 -131.616251 216.896869 159.679200
14786 -136.316511 213.974061 159.679200
14787 -140.951890 210.949411 159.679200
14788 -145.520185 207.824362 159.679200
14789 -150.019220 204.600399 159.679200
14790 -154.446853 201.279058 159.679200
14791 -158.800979 197.861919 159.679200
14792 -163.079523 194.350608 159.679200
14793 -167.280451 190.746796 159.679200
14794 -171.401762 187.052200 159.679200
14795 -175.441495 183.268577 159.679200
14796 -179.397728 179.397728 159.679200
14797 -183.268577 175.441495 159.679200
14798 -187.052200 171.401762 159.679200
14799 -190.746796 167.280451 159.679200
14800 -194.350608 163.079523 159.679200
14801 -197.861919 158.800979 159.679200
14802 -201.279058 154.446853 159.679200
14803 -204.600399 150.019220 159.679200
14804 -207.824362 145.520185 159.679200
