# detector_id x y z
5701 278.677612 -82.242935 40.241699
5702 279.887970 -78.024620 40.241699
5703 281.034454 -73.788506 40.241699
5704 282.116852 -69.535561 40.241699
5705 283.134888 -65.266747 40.241699
5706 284.088318 -60.983051 40.241699
5707 284.976959 -56.685444 40.241699
5708 285.800598 -52.374905 40.241699
5709 286.559021 -48.052414 40.241699
5710 287.252106 -43.718967 40.241699
5711 287.879639 -39.375542 40.241699
5712 288.441498 -35.023136 40.241699
5713 288.937561 -30.662743 40.241699
5714 289.367706 -26.295353 40.241699
5715 289.731842 -21.921965 40.241699
5716 290.029877 -17.543575 40.241699
5717 290.261780 -13.161185 40.241699
5718 290.427429 -8.775792 40.241699
5719 290.526855 -4.388396 40.241699
5720 290.559998 -0.000000 40.241699
5721 290.526855 4.388396 40.241699
5722 290.427429 8.775792 40.241699
5723 290.261780 13.161185 40.241699
5724 290.029877 17.543575 40.241699
5725 289.731842 21.921965 40.241699
5726 289.367706 26.295353 40.241699
5727 288.937561 30.662743 40.241699
5728 288.441498 35.023136 40.241699
5729 287.879639 39.375542 40.241699
5730 287.252106 43.718967 40.241699
5731 286.559021 48.052414 40.241699
5732 285.800598 52.374905 40.241699
5733 284.976959 56.685444 40.241699
5734 284.088318 60.983051 40.241699
5735 283.134888 65.266747 40.241699
5736 282.116852 69.535561 40.241699
5737 281.034454 73.788506 40.241699
5738 279.887970 78.024620 40.241699
5739 278.677612 82.242935 40.241699
5740 277.403687 86.442490 40.241699
5741 276.066498 90.622322 40.241699
5742 274.666321 94.781479 40.241699
5743 273.203491 98.919022 40.241699
5744 271.678314 103.033997 40.241699
5745 270.091187 107.125465 40.241699
5746 268.442444 111.192497 40.241699
5747 266.732452 115.234161 40.241699
5748 264.961609 119.249542 40.241699
5749 263.130341 123.237717 40.241699
5750 261.239044 127.197784 40.241699
5751 259.288147 131.128830 40.241699
5752 257.278107 135.029968 40.241699
5753 255.209366 138.900299 40.241699
5754 253.082413 142.738937 40.241699
5755 250.897720 146.545029 40.241699
5756 248.655807 150.317673 40.241699
5757 246.357162 154.056030 40.241699
5758 244.002319 157.759262 40.241699
5759 241.591812 161.426483 40.241699
5760 239.126190 165.056885 40.241699
5761 236.606018 168.649643 40.241699
5762 234.031876 172.203918 40.241699
5763 231.404343 175.718918 40.241699
5764 228.724030 179.193832 40.241699
5765 225.991531 182.627869 40.241699
5766 223.207489 186.020248 40.241699
5767 220.372513 189.370178 40.241699
5768 217.487274 192.676910 40.241699
5769 214.552429 195.939697 40.241699
5770 211.568634 199.157791 40.241699
5771 208.536575 202.330444 40.241699
5772 205.456940 205.456940 40.241699
5773 202.330444 208.536575 40.241699
5774 199.157791 211.568634 40.241699
5775 195.939697 214.552429 40.241699
5776 192.676910 217.487274 40.241699
5777 189.370178 220.372513 40.241699
5778 186.020248 223.207489 40.241699
5779 182.627869 225.991531 40.241699
5780 179.193832 228.724030 40.241699
5781 175.718918 231.404343 40.241699
5782 172.203918 234.031876 40.241699
5783 168.649643 236.606018 40.241699
5784 165.056885 239.126190 40.241699
5785 161.426483 241.591812 40.241699
5786 157.759262 244.002319 40.241699
5787 154.056030 246.357162 40.241699
5788 150.317673 248.655807 40.241699
5789 146.545029 250.897720 40.241699
5790 142.738937 253.082413 40.241699
5791 138.900299 255.209366 40.241699
5792 135.029968 257.278107 40.241699
5793 131.128830 259.288147 40.241699
5794 127.197784 261.239044 40.241699
5795 123.237717 263.130341 40.241699
5796 119.249542 264.961609 40.241699
5797 115.234161 266.732452 40.241699
5798 111.192497 268.442444 40.241699
5799 107.125465 270.091187 40.241699
5800 103.033997 271.678314 40.241699
5801 98.919022 273.203491 40.241699
5802 94.781479 274.666321 40.241699
5803 90.622322 276.066498 40.241699
5804 86.442490 277.403687 40.241699
5805 82.242935 278.677612 40.241699
5806 78.024620 279.887970 40.241699
5807 73.788506 281.034454 40.241699
5808 69.535561 282.116852 40.241699
5809 65.266747 283.134888 40.241699
5810 60.983051 284.088318 40.241699
5811 56.685444 284.976959 40.241699
5812 52.374905 285.800598 40.241699
5813 48.052414 286.559021 40.241699
5814 43.718967 287.252106 40.241699
5815 39.375542 287.879639 40.241699
5816 35.023136 288.441498 40.241699
5817 30.662743 288.937561 40.241699
5818 26.295353 289.367706 40.241699
5819 21.921965 289.731842 40.241699
5820 17.543575 290.029877 40.241699
5821 13.161185 290.261780 40.241699
5822 8.775792 290.427429 40.241699
5823 4.388396 290.526855 40.241699
5824 0.000000 290.559998 34.876141
5825 -4.388396 290.526855 34.876141
5826 -8.775792 290.427429 34.876141
5827 -13.161185 290.261780 34.876141
5828 -17.543575 290.029877 34.876141
5829 -21.921965 289.731842 34.876141
5830 -26.295353 289.367706 34.876141
5831 -30.662743 288.937561 34.876141
5832 -35.023136 288.441498 34.876141
5833 -39.375542 287.879639 34.876141
5834 -43.718967 287.252106 34.876141
5835 -48.052414 286.559021 34.876141
5836 -52.374905 285.800598 34.876141
5837 -56.685444 284.976959 34.876141
5838 -60.983051 284.088318 34.876141
5839 -65.266747 283.134888 34.876141
5840 -69.535561 282.116852 34.876141
5841 -73.788506 281.034454 34.876141
5842 -78.024620 279.887970 34.876141
5843 -82.242935 278.677612 34.876141
5844 -86.442490 277.403687 34.876141
5845 -90.622322 276.066498 34.876141
5846 -94.781479 274.666321 34.876141
5847 -98.919022 273.203491 34.876141
5848 -103.033997 271.678314 34.876141
5849 -107.125465 270.091187 34.876141
5850 -111.192497 268.442444 34.876141
5851 -115.234161 266.732452 34.876141
5852 -119.249542 264.961609 34.876141
5853 -123.237717 263.130341 34.876141
5854 -127.197784 261.239044 34.876141
5855 -131.128830 259.288147 34.876141
5856 -135.029968 257.278107 34.876141
5857 -138.900299 255.209366 34.876141
5858 -142.738937 253.082413 34.876141
5859 -146.545029 250.897720 34.876141
5860 -150.317673 248.655807 34.876141
5861 -154.056030 246.357162 34.876141
5862 -157.759262 244.002319 34.876141
5863 -161.426483 241.591812 34.876141
5864 -165.056885 239.126190 34.876141
5865 -168.649643 236.606018 34.876141
5866 -172.203918 234.031876 34.876141
5867 -175.718918 231.404343 34.876141
5868 -179.193832 228.724030 34.876141
5869 -182.627869 225.991531 34.876141
5870 -186.020248 223.207489 34.876141
5871 -189.370178 220.372513 34.876141
5872 -192.676910 217.487274 34.876141
5873 -195.939697 214.552429 34.876141
5874 -199.157791 211.568634 34.876141
5875 -202.330444 208.536575 34.876141
5876 -205.456940 205.456940 34.876141
5877 -208.536575 202.330444 34.876141
5878 -211.568634 199.157791 34.876141
5879 -214.552429 195.939697 34.876141
5880 -217.487274 192.676910 34.876141
5881 -220.372513 189.370178 34.876141
5882 -223.207489 186.020248 34.876141
5883 -225.991531 182.627869 34.876141
5884 -228.724030 179.193832 34.876141
5885 -231.404343 175.718918 34.876141
5886 -234.031876 172.203918 34.876141
5887 -236.606018 168.649643 34.876141
5888 -239.126190 165.056885 34.876141
5889 -241.591812 161.426483 34.876141
5890 -244.002319 157.759262 34.876141
5891 -246.357162 154.056030 34.876141
5892 -248.655807 150.317673 34.876141
5893 -250.897720 146.545029 34.876141
5894 -253.082413 142.738937 34.876141
5895 -255.209366 138.900299 34.876141
5896 -257.278107 135.029968 34.876141
5897 -259.288147 131.128830 34.876141
5898 -261.239044 127.197784 34.876141
5899 -263.130341 123.237717 34.876141
5900 -264.961609 119.249542 34.876141
5901 -266.732452 115.234161 34.876141
5902 -268.442444 111.192497 34.876141
5903 -270.091187 107.125465 34.876141
5904 -271.678314 103.033997 34.876141
5905 -273.203491 98.919022 34.876141
5906 -274.666321 94.781479 34.876141
5907 -276.066498 90.622322 34.876141
5908 -277.403687 86.442490 34.876141
5909 -278.677612 82.242935 34.876141
5910 -279.887970 78.024620 34.876141
5911 -281.034454 73.788506 34.876141
5912 -282.116852 69.535561 34.876141
5913 -283.134888 65.266747 34.876141
5914 -284.088318 60.983051 34.876141
5915 -284.976959 56.685444 34.876141
5916 -285.800598 52.374905 34.876141
5917 -286.559021 48.052414 34.876141
5918 -287.252106 43.718967 34.876141
5919 -287.879639 39.375542 34.876141
5920 -288.441498 35.023136 34.876141
5921 -288.937561 30.662743 34.876141
5922 -289.367706 26.295353 34.876141
5923 -289.731842 21.921965 34.876141
5924 -290.029877 17.543575 34.876141
5925 -290.261780 13.161185 34.876141
5926 -290.427429 8.775792 34.876141
5927 -290.526855 4.388396 34.876141
5928 -290.559998 0.000000 34.876141
5929 -290.526855 -4.388396 34.876141
5930 -290.427429 -8.775792 34.876141
5931 -290.261780 -13.161185 34.876141
5932 -290.029877 -17.543575 34.876141
5933 -289.731842 -21.921965 34.876141
5934 -289.367706 -26.295353 34.876141
5935 -288.937561 -30.662743 34.876141
5936 -288.441498 -35.023136 34.876141
5937 -287.879639 -39.375542 34.876141
5938 -287.252106 -43.718967 34.876141
5939 -286.559021 -48.052414 34.876141
5940 -285.800598 -52.374905 34.876141
5941 -284.976959 -56.685444 34.876141
5942 -284.088318 -60.983051 34.876141
5943 -283.134888 -65.266747 34.876141
5944 -282.116852 -69.535561 34.876141
5945 -281.034454 -73.788506 34.876141
5946 -279.887970 -78.024620 34.876141
5947 -278.677612 -82.242935 34.876141
5948 -277.403687 -86.442490 34.876141
5949 -276.066498 -90.622322 34.876141
5950 -274.666321 -94.781479 34.876141
5951 -273.203491 -98.919022 34.876141
5952 -271.678314 -103.033997 34.876141
5953 -270.091187 -107.125465 34.876141
5954 -268.442444 -111.192497 34.876141
5955 -266.732452 -115.234161 34.876141
5956 -264.961609 -119.249542 34.876141
5957 -263.130341 -123.237717 34.876141
5958 -261.239044 -127.197784 34.876141
5959 -259.288147 -131.128830 34.876141
5960 -257.278107 -135.029968 34.876141
5961 -255.209366 -138.900299 34.876141
5962 -253.082413 -142.738937 34.876141
5963 -250.897720 -146.545029 34.876141
5964 -248.655807 -150.317673 34.876141
5965 -246.357162 -154.056030 34.876141
5966 -244.002319 -157.759262 34.876141
5967 -241.591812 -161.426483 34.876141
5968 -239.126190 -165.056885 34.876141
5969 -236.606018 -168.649643 34.876141
5970 -234.031876 -172.203918 34.876141
5971 -231.404343 -175.718918 34.876141
5972 -228.724030 -179.193832 34.876141
5973 -225.991531 -182.627869 34.876141
5974 -223.207489 -186.020248 34.876141
5975 -220.372513 -189.370178 34.876141
5976 -217.487274 -192.676910 34.876141
5977 -214.552429 -195.939697 34.876141
5978 -211.568634 -199.157791 34.876141
5979 -208.536575 -202.330444 34.876141
5980 -205.456940 -205.456940 34.876141
5981 -202.330444 -208.536575 34.876141
5982 -199.157791 -211.568634 34.876141
5983 -195.939697 -214.552429 34.876141
5984 -192.676910 -217.487274 34.876141
5985 -189.370178 -220.372513 34.876141
5986 -186.020248 -223.207489 34.876141
5987 -182.627869 -225.991531 34.876141
5988 -179.193832 -228.724030 34.876141
5989 -175.718918 -231.404343 34.876141
5990 -172.203918 -234.031876 34.876141
5991 -168.649643 -236.606018 34.876141
5992 -165.056885 -239.126190 34.876141
5993 -161.426483 -241.591812 34.876141
5994 -157.759262 -244.002319 34.876141
5995 -154.056030 -246.357162 34.876141
5996 -150.317673 -248.655807 34.876141
5997 -146.545029 -250.897720 34.876141
5998 -142.738937 -253.082413 34.876141
5999 -138.900299 -255.209366 34.876141
6000 -135.029968 -257.278107 34.876141
6001 -131.128830 -259.288147 34.876141
6002 -127.197784 -261.239044 34.876141
6003 -123.237717 -263.130341 34.876141
6004 -119.249542 -264.961609 34.876141
6005 -115.234161 -266.732452 34.876141
6006 -111.192497 -268.442444 34.876141
6007 -107.125465 -270.091187 34.876141
6008 -103.033997 -271.678314 34.876141
6009 -98.919022 -273.203491 34.876141
6010 -94.781479 -274.666321 34.876141
6011 -90.622322 -276.066498 34.876141
6012 -86.442490 -277.403687 34.876141
6013 -82.242935 -278.677612 34.876141
6014 -78.024620 -279.887970 34.876141
6015 -73.788506 -281.034454 34.876141
6016 -69.535561 -282.116852 34.876141
6017 -65.266747 -283.134888 34.876141
6018 -60.983051 -284.088318 34.876141
6019 -56.685444 -284.976959 34.876141
6020 -52.374905 -285.800598 34.876141
6021 -48.052414 -286.559021 34.876141
6022 -43.718967 -287.252106 34.876141
6023 -39.375542 -287.879639 34.876141
6024 -35.023136 -288.441498 34.876141
6025 -30.662743 -288.937561 34.876141
6026 -26.295353 -289.367706 34.876141
6027 -21.921965 -289.731842 34.876141
6028 -17.543575 -290.029877 34.876141
6029 -13.161185 -290.261780 34.876141
6030 -8.775792 -290.427429 34.876141
6031 -4.388396 -290.526855 34.876141
6032 -0.000000 -290.559998 34.876141
6033 4.388396 -290.526855 34.876141
6034 8.775792 -290.427429 34.876141
6035 13.161185 -290.261780 34.876141
6036 17.543575 -290.029877 34.876141
6037 21.921965 -289.731842 34.876141
6038 26.295353 -289.367706 34.876141
6039 30.662743 -288.937561 34.876141
6040 35.023136 -288.441498 34.876141
6041 39.375542 -287.879639 34.876141
6042 43.718967 -287.252106 34.876141
6043 48.052414 -286.559021 34.876141
6044 52.374905 -285.800598 34.876141
6045 56.685444 -284.976959 34.876141
6046 60.983051 -284.088318 34.876141
6047 65.266747 -283.134888 34.876141
6048 69.535561 -282.116852 34.876141
6049 73.788506 -281.034454 34.876141
6050 78.024620 -279.887970 34.876141
6051 82.242935 -278.677612 34.876141
6052 86.442490 -277.403687 34.876141
6053 90.622322 -276.066498 34.876141
6054 94.781479 -274.666321 34.876141
6055 98.919022 -273.203491 34.876141
6056 103.033997 -271.678314 34.876141
6057 107.125465 -270.091187 34.876141
6058 111.192497 -268.442444 34.876141
6059 115.234161 -266.732452 34.876141
6060 119.249542 -264.961609 34.876141
6061 123.237717 -263.130341 34.876141
6062 127.197784 -261.239044 34.876141
6063 131.128830 -259.288147 34.876141
6064 135.029968 -257.278107 34.876141
6065 138.900299 -255.209366 34.876141
6066 142.738937 -253.082413 34.876141
6067 146.545029 -250.897720 34.876141
6068 150.317673 -248.655807 34.876141
6069 154.056030 -246.357162 34.876141
6070 157.759262 -244.002319 34.876141
6071 161.426483 -241.591812 34.876141
6072 165.056885 -239.126190 34.876141
6073 168.649643 -236.606018 34.876141
6074 172.203918 -234.031876 34.876141
6075 175.718918 -231.404343 34.876141
6076 179.193832 -228.724030 34.876141
6077 182.627869 -225.991531 34.876141
6078 186.020248 -223.207489 34.876141
6079 189.370178 -220.372513 34.876141
6080 192.676910 -217.487274 34.876141
6081 195.939697 -214.552429 34.876141
6082 199.157791 -211.568634 34.876141
6083 202.330444 -208.536575 34.876141
6084 205.456940 -205.456940 34.876141
6085 208.536575 -202.330444 34.876141
6086 211.568634 -199.157791 34.876141
6087 214.552429 -195.939697 34.876141
6088 217.487274 -192.676910 34.876141
6089 220.372513 -189.370178 34.876141
6090 223.207489 -186.020248 34.876141
6091 225.991531 -182.627869 34.876141
6092 228.724030 -179.193832 34.876141
6093 231.404343 -175.718918 34.876141
6094 234.031876 -172.203918 34.876141
6095 236.606018 -168.649643 34.876141
6096 239.126190 -165.056885 34.876141
6097 241.591812 -161.426483 34.876141
6098 244.002319 -157.759262 34.876141
6099 246.357162 -154.056030 34.876141
6100 248.655807 -150.317673 34.876141
6101 250.897720 -146.545029 34.876141
6102 253.082413 -142.738937 34.876141
6103 255.209366 -138.900299 34.876141
6104 257.278107 -135.029968 34.876141
6105 259.288147 -131.128830 34.876141
6106 261.239044 -127.197784 34.876141
6107 263.130341 -123.237717 34.876141
6108 264.961609 -119.249542 34.876141
6109 266.732452 -115.234161 34.876141
6110 268.442444 -111.192497 34.876141
6111 270.091187 -107.125465 34.876141
6112 271.678314 -103.033997 34.876141
6113 273.203491 -98.919022 34.876141
6114 274.666321 -94.781479 34.876141
6115 276.066498 -90.622322 34.876141
6116 277.403687 -86.442490 34.876141
6117 278.677612 -82.242935 34.876141
6118 279.887970 -78.024620 34.876141
6119 281.034454 -73.788506 34.876141
6120 282.116852 -69.535561 34.876141
6121 283.134888 -65.266747 34.876141
6122 284.088318 -60.983051 34.876141
6123 284.976959 -56.685444 34.876141
6124 285.800598 -52.374905 34.876141
6125 286.559021 -48.052414 34.876141
6126 287.252106 -43.718967 34.876141
6127 287.879639 -39.375542 34.876141
6128 288.441498 -35.023136 34.876141
6129 288.937561 -30.662743 34.876141
6130 289.367706 -26.295353 34.876141
6131 289.731842 -21.921965 34.876141
6132 290.029877 -17.543575 34.876141
6133 290.261780 -13.161185 34.876141
6134 290.427429 -8.775792 34.876141
6135 290.526855 -4.388396 34.876141
6136 290.559998 -0.000000 34.876141
6137 290.526855 4.388396 34.876141
6138 290.427429 8.775792 34.876141
6139 290.261780 13.161185 34.876141
6140 290.029877 17.543575 34.876141
6141 289.731842 21.921965 34.876141
6142 289.367706 26.295353 34.876141
6143 288.937561 30.662743 34.876141
6144 288.441498 35.023136 34.876141
6145 287.879639 39.375542 34.876141
6146 287.252106 43.718967 34.876141
6147 286.559021 48.052414 34.876141
6148 285.800598 52.374905 34.876141
6149 284.976959 56.685444 34.876141
6150 284.088318 60.983051 34.876141
6151 283.134888 65.266747 34.876141
6152 282.116852 69.535561 34.876141
6153 281.034454 73.788506 34.876141
6154 279.887970 78.024620 34.876141
6155 278.677612 82.242935 34.876141
6156 277.403687 86.442490 34.876141
6157 276.066498 90.622322 34.876141
6158 274.666321 94.781479 34.876141
6159 273.203491 98.919022 34.876141
6160 271.678314 103.033997 34.876141
6161 270.091187 107.125465 34.876141
6162 268.442444 111.192497 34.876141
6163 266.732452 115.234161 34.876141
6164 264.961609 119.249542 34.876141
6165 263.130341 123.237717 34.876141
6166 261.239044 127.197784 34.876141
6167 259.288147 131.128830 34.876141
6168 257.278107 135.029968 34.876141
